Ref Name,Qty,Component,Value,Package,Manufacturer,MPN,FARNELL Part Number,RS Part Number,Description
T2,1,-NPN-TO92-EBC,,TO92-EBC,STMicroelectronics,STX724,,686-7957,"STMicroelectronics STX724 NPN Bipolar Transistor, 3 A 30 V, 3-pin TO-92"
T3,1,-NPN-TO92-EBC,,TO92-EBC,STMicroelectronics,STX724,,686-7957,"STMicroelectronics STX724 NPN Bipolar Transistor, 3 A 30 V, 3-pin TO-91"
T4,1,-NPN-TO92-EBC,,TO92-EBC,STMicroelectronics,STX724,,686-7957,"STMicroelectronics STX724 NPN Bipolar Transistor, 3 A 30 V, 3-pin TO-90"
T5,1,-NPN-TO92-EBC,,TO92-EBC,STMicroelectronics,STX724,,686-7957,"STMicroelectronics STX724 NPN Bipolar Transistor, 3 A 30 V, 3-pin TO-89"
CONN1,1,6sil,,DIL,,,,,
CONN2,1,6sil,,DIL,,,,,
CONN3,1,6sil,,DIL,,,,,
RN1,1,8R-N,3.9k,DIL16,Bourns,4116R-1-392LF,,742-2286,"Bourns Isolated Resistor Network 3900½ ±2% 8 Resistors, 2.25W Total, DIP Package 4100R Through Hole"
CONN4,1,8SIL,,DSC,,,,,
IC2,1,74AC132N,74AC132N,DIL14,,,,,Quad 2-input NAND schmitt trigger
JP5,1,AMPSEAL35,776163-1,AMPSEAL35,,,,,Ampseal 35 pin PCB mount
T6,1,BC547,BC547,TO92,ON Semiconductor,BC547BZL1G,,463-076,"ON Semi BC547BZL1G NPN Bipolar Transistor, 0.1 A 45 V, 3-pin TO-92"
T1,1,BC547B-NPN-TO92-EBC,BC547,TO92-EBC,ON Semiconductor,BC547BZL1G,,463-076,"ON Semi BC547BZL1G NPN Bipolar Transistor, 0.1 A 45 V, 3-pin TO-91"
T7,1,BC547B-NPN-TO92-EBC,,TO92-EBC,ON Semiconductor,BC547BZL1G,,463-076,"ON Semi BC547BZL1G NPN Bipolar Transistor, 0.1 A 45 V, 3-pin TO-90"
C2,1,C-EU025-024X044,1µ,C025-024X044,AVX,SR305C105KAR,,537-3971,"AVX SR 1_F Ceramic Multilayer Capacitor, 50 V dc X7R Dielectric ±10%, Through Hole"
C3,1,C-EU025-024X044,1µ,C025-024X044,AVX,SR305C105KAR,,537-3971,"AVX SR 1_F Ceramic Multilayer Capacitor, 50 V dc X7R Dielectric ±10%, Through Hole"
C4,1,C-EU025-024X044,1µ,C025-024X044,AVX,SR305C105KAR,,537-3971,"AVX SR 1_F Ceramic Multilayer Capacitor, 50 V dc X7R Dielectric ±10%, Through Hole"
C5,1,C-EU025-024X044,1µ,C025-024X044,AVX,SR305C105KAR,,537-3971,"AVX SR 1_F Ceramic Multilayer Capacitor, 50 V dc X7R Dielectric ±10%, Through Hole"
C6,1,C-EU025-024X044,1µ,C025-024X044,AVX,SR305C105KAR,,537-3971,"AVX SR 1_F Ceramic Multilayer Capacitor, 50 V dc X7R Dielectric ±10%, Through Hole"
C7,1,C-EU025-024X044,1µ,C025-024X044,AVX,SR305C105KAR,,537-3971,"AVX SR 1_F Ceramic Multilayer Capacitor, 50 V dc X7R Dielectric ±10%, Through Hole"
C8,1,C-EU025-024X044,1µ,C025-024X044,AVX,SR305C105KAR,,537-3971,"AVX SR 1_F Ceramic Multilayer Capacitor, 50 V dc X7R Dielectric ±10%, Through Hole"
C9,1,C-EU025-024X044,1µ,C025-024X044,AVX,SR305C105KAR,,537-3971,"AVX SR 1_F Ceramic Multilayer Capacitor, 50 V dc X7R Dielectric ±10%, Through Hole"
C11,1,C-EU025-024X044,1µ,C025-024X044,AVX,SR305C105KAR,,537-3971,"AVX SR 1_F Ceramic Multilayer Capacitor, 50 V dc X7R Dielectric ±10%, Through Hole"
C12,1,C-EU025-024X044,1µ,C025-024X044,AVX,SR305C105KAR,,537-3971,"AVX SR 1_F Ceramic Multilayer Capacitor, 50 V dc X7R Dielectric ±10%, Through Hole"
C15,1,C-EU025-024X044,1µ,C025-024X044,AVX,SR305C105KAR,,537-3971,"AVX SR 1_F Ceramic Multilayer Capacitor, 50 V dc X7R Dielectric ±10%, Through Hole"
C16,1,C-EU025-024X044,1µ,C025-024X044,AVX,SR305C105KAR,,537-3971,"AVX SR 1_F Ceramic Multilayer Capacitor, 50 V dc X7R Dielectric ±10%, Through Hole"
C17,1,C-EU025-024X044,1µ,C025-024X044,AVX,SR305C105KAR,,537-3971,"AVX SR 1_F Ceramic Multilayer Capacitor, 50 V dc X7R Dielectric ±10%, Through Hole"
C23,1,C-EU025-024X044,1µ,C025-024X044,AVX,SR305C105KAR,,537-3971,"AVX SR 1_F Ceramic Multilayer Capacitor, 50 V dc X7R Dielectric ±10%, Through Hole"
C22,1,C-EU025-024X044,1µ,C025-024X044,AVX,SR305C105KAR,,537-3971,"AVX SR 1_F Ceramic Multilayer Capacitor, 50 V dc X7R Dielectric ±10%, Through Hole"
C24,1,C-EU025-024X044,1µ,C025-024X044,AVX,SR305C105KAR,,537-3971,"AVX SR 1_F Ceramic Multilayer Capacitor, 50 V dc X7R Dielectric ±10%, Through Hole"
C1,1,C-EU025-024X044,22nF,C025-024X044,,,,,"CAPACITOR, European symbol"
C13,1,C-EU025-024X044,22nF,C025-024X044,,,,,"CAPACITOR, European symbol"
C14,1,C-EU025-024X044,22nF,C025-024X044,,,,,"CAPACITOR, European symbol"
C18,1,C-EU050-024X044,0.1µ,C050-024X044,,,,,"CAPACITOR, European symbol"
C19,1,C-EU050-024X044,0.1µ,C050-024X044,,,,,"CAPACITOR, European symbol"
C10,1,CPOL-EUE2-4,,E2-4,,,,,"POLARIZED CAPACITOR, European symbol"
C20,1,CPOL-EUE2-4,220µ,E2-4,,,,,"POLARIZED CAPACITOR, European symbol"
C21,1,CPOL-EUE2.5-5,680µ,"E2,5-5",,,,,"POLARIZED CAPACITOR, European symbol"
RN3,1,E4R,330R,SIL8,BOURNS,4608X-102-331LF,,522-3961,"Bourns Isolated Resistor Array 330½ ±2% 4 Resistors, 1W Total, SIP Package 4600X Through Hole"
L1,1,L-EUTJ3-U1,,TJ3-U1,COILTRONICS,CTX50-2-52-R,2075587,,"COILTRONICS  CTX50-2-52-R  INDUCTOR, LCPI, 50UH, 4.9A, VERTICAL"
IC1,1,LM339N,LM339N,DIL14,Texas Instruments,LM339N/NOPB,,533-8237,"Texas Instruments LM339N/NOPB Quad Comparator, Open Collector O/P, 1.3_s 3 _ 28 V 14-pin MDIP"
IC5,1,LM2596TV,,TO220-51,ON Semiconductor,LM2596TVADJG,,786-2391,"ON Semiconductor LM2596TVADJG, Switching Regulator 3A, Adjustable, 1.23 _ 37 V TO-220, 5-pin"
JP6,1,PINHD-1X4,,1X04,,,,,PIN HEADER
JP1,1,PINHD-2X13,,2X13,,,,,PIN HEADER
JP2,1,PINHD-2X13,,2X13,,,,,PIN HEADER
R1,1,R-EU_0207/10,1K,0207/10,,,,,"RESISTOR, European symbol"
R3,1,R-EU_0207/10,1.2k,0207/10,,,,,"RESISTOR, European symbol"
R11,1,R-EU_0207/10,1.2k,0207/10,,,,,"RESISTOR, European symbol"
R15,1,R-EU_0207/10,1.2k,0207/10,,,,,"RESISTOR, European symbol"
R21,1,R-EU_0207/10,1.2k,0207/10,,,,,"RESISTOR, European symbol"
R19,1,R-EU_0207/10,3.3k,0207/10,,,,,"RESISTOR, European symbol"
R20,1,R-EU_0207/10,6.6k,0207/10,,,,,"RESISTOR, European symbol"
R7,1,R-EU_0207/10,10k,0207/10,,,,,"RESISTOR, European symbol"
R9,1,R-EU_0207/10,10k,0207/10,,,,,"RESISTOR, European symbol"
R14,1,R-EU_0207/10,10k,0207/10,,,,,"RESISTOR, European symbol"
R16,1,R-EU_0207/10,10k,0207/10,,,,,"RESISTOR, European symbol"
R17,1,R-EU_0207/10,10k,0207/10,,,,,"RESISTOR, European symbol"
R18,1,R-EU_0207/10,10k,0207/10,,,,,"RESISTOR, European symbol"
R25,1,R-EU_0207/10,10k,0207/10,,,,,"RESISTOR, European symbol"
R26,1,R-EU_0207/10,10k,0207/10,,,,,"RESISTOR, European symbol"
R12,1,R-EU_0207/10,10K,0207/10,,,,,"RESISTOR, European symbol"
R13,1,R-EU_0207/10,10K,0207/10,,,,,"RESISTOR, European symbol"
R24,1,R-EU_0207/10,33K,0207/10,,,,,"RESISTOR, European symbol"
R23,1,R-EU_0207/10,47k,0207/10,,,,,"RESISTOR, European symbol"
R4,1,R-EU_0207/10,120R,0207/10,,,,,"RESISTOR, European symbol"
R8,1,R-EU_0207/10,120R,0207/10,,,,,"RESISTOR, European symbol"
R10,1,R-EU_0207/10,120R,0207/10,,,,,"RESISTOR, European symbol"
R5,1,R-EU_0207/10,500R,0207/10,,,,,"RESISTOR, European symbol"
R6,1,R-EU_0207/10,500R,0207/10,,,,,"RESISTOR, European symbol"
RN2,1,RN08,1.2k,RN-9,BOURNS,4609X-101-102LF,9356800,,"BOURNS  4609X-101-102LF  RESISTOR, NETWORK, 9 PIN, 1K, 2%"
D1,1,SCHOTTKY-DIODEDO201T15,,DO201T15,,,,,Schottky Diode