Pin,Name
1,Encoder channel B
2,30mA output for IR diode
3,Encoder channel A or single channel input
4,Index pulse input
5,Cruise Control Input (12V)
6,Throttle Input (0-3.3V)
7,Start input (12V)
8,Regen Pot Input (0-3.3V)
9,Brake Input (12V)
10,Brake output (open collector 0.5A)
11,"Motor Protection Switch (12V, PWM inhibit when low)"
12,DC contactor output (open collector 1A)
13,Forward (12V)
14,Error Signal (open collector 0.5A)
15,Reverse (12V)
16,Over/Under Voltage (open collector 0.5A)
17,"Emergency Stop (12V, PWM inhibit when low)"
18,Temperature PWM output (open collector 0.5A)
19,BMS Over/Under Voltage input (12V)
20,Precharge Output (open collector 0.5A)
21,Motor Temperature Input -
22,Motor Temperature Input +
23,GND
24,Vcc (7-26V)