Part,Value,Package,PDF
IC1,LM2596S,TO-263,https://www.ti.com/lit/ds/symlink/lm2596.pdf
IC2,LM386M/TD2822D,SOP-8,https://www.st.com/resource/en/datasheet/cd00000134.pdf
IC3,TJA1040T/TCAN4420DR,SOP-8,https://www.ti.com/lit/ds/symlink/tcan4420.pdf
IC4,STM32F103RBT6,LQFP-64,https://www.st.com/resource/en/datasheet/cd00161566.pdf
IC5,MIC2288YD5/FAN5333B,SOT-23-5,https://ww1.microchip.com/downloads/en/DeviceDoc/mic2282.pdf
IC6,ULN2003AD,SOP-16,https://www.ti.com/lit/ds/symlink/uln2003a.pdf
IC7,LM339D/LM2901D,SOIC-14,https://www.ti.com/lit/ds/symlink/lm2901.pdf
IC8,LM1117/TC2117 (3.3V),SOT-223,https://www.ti.com/lit/ds/symlink/lm1117.pdf
IC9,SN74HC10D/SN74LVC1G10,SOIC-14/SOT-23-6,https://www.ti.com/lit/ds/symlink/sn74lvc1g10.pdf
Q1,8Mhz,FS8.000P,https://media.digikey.com/pdf/Data%20Sheets/Fox%20Electronics%20PDFs/FOXSDLF_080R-20.pdf
LED_ALIVE,green,'0603,
LED_PWR,red,'0603,
L1,10uH,'1206,
L2,47uH,12x12,
L3,10uH,'1206,
L4,10uH,'1206,
R1,220R,'0603 (Resolver),
R2,3k3,'0603,
R3,3k3,'0603,
R4,3k3,'0603,
R5,4k7,'0603,
R6,3k3,'0603,
R7,3k3,'0603,
R8,3k3,'0603,
R9,3k3,'0603,
R10,1k2,'0603,
R11,120R/510R,'0603 (Encoder/Resolver),
R12,1k2,'0603,
R13,1k2,'0603,
R14,10k,'0603,
R15,510R,'0603,
R16,510R,'0603,
R17,510R,'0603 (Encoder),
R18,510R,'0603 (Encoder),
R19,1k2,'0603,
R20,10k,'0603,
R21,10k,'0603,
R22,10k,'0603,
R23,1k2,'0603,
R24,10k,'0603,
R25,10k,'0603,
R26,1k2,'0603 (Encoder),
R27,1k2,'0603,
R28,510R,'0603,
R29,1k2,'0603,
R30,10k,'0603 (Encoder),
R31,10k,'0603,
R32,510R,'0603,
R33,510R,'0603,
R34,10k,'0603,
R35,3k3,'0603,
R36,510R,'0603,
R37,10k,'0603,
R38,10k,'0603,
R39,10k,'0603,
R40,510R/3k3,'0603 (8.8kHz/17.6kHz),
R41,10k/4k7,'0603 (8.8kHz/17.6kHz),
R42,3k3/1k2,'0603 (8.8kHz/17.6kHz),
R43,10k/1k2,'0603 (8.8kHz/17.6kHz),
R44,3k3,'0603,
R45,10k,'0603,
R46,10k,'0603,
R47,10k,'0603,
R48,3k3,'0603,
R49,3k3,'0603,
R50,4k7,'0603,
R51,4k7,'0603,
R52,10R,'0603,
C1,10uF,'0805 (Resolver),
C2,10uF,'0805,
C3,1uF,'0603,
C4,1uF,'0603,
C5,1uF,'0603,
C6,1uF,'0603,
C7,1uF,'0603,
C8,680uF (16v),10x10,
C9,1uF,'0603,
C10,1uF,'0603,
C11,1nF,'0603,
C12,1nF,'0603,
C13,1uF,'0603,
C14,1uF,'0603,
C15,1uF,'0603,
C16,1uF,'0603,
C17,1uF,'0603,
C18,1nF,'0603 (Encoder),
C19,1uF,'0603,
C20,470uF (16v),6x7,
C21,1uF,'0603,
C22,10uF,'0805,
C23,1uF,'0603,
C24,1uF,'0603,
C25,1uF,'0603,
C26,20pF,'0603,
C27,20pF,'0603,
C28,1uF,'0603,
C29,1uF,'0603,
C30,1uF,'0603,
C31,1uF,'0603,
C32,1uF,'0603,
C33,1uF,'0603,
C34,22nF,'0603,
C35,22nF,'0603,
C36,22nF,'0603,
C37,22nF,'0603,
C38,1nF,'0603,
C39,1uF,'0603,
C40,1uF,'0603,
C41,1nF,'0603,
C42,1nF,'0603,
C43,1uF,'0603,
C44,22nF,'0603,
C45,470uF (16v),6x7,
C46,10uF,'0805,
C47,22nF,'0603,
D1,B540C/1N5819/CDBA540-HF,DO-214AC,https://cdn.datasheetspdf.com/pdf-down/C/D/B/CDBA540-HF-ComchipTechnology.pdf
D2,B540C/1N5819/CDBA540-HF,DO-214AC,https://cdn.datasheetspdf.com/pdf-down/C/D/B/CDBA540-HF-ComchipTechnology.pdf
D3,SBR1A40S3-7,SOD-323,https://www.diodes.com/assets/Datasheets/SBR1A40S3.pdf
JP1,,2x5 (10pin),
JP2,,2x13 (26pin),
JP3,,2x7 (14pin),
JP4-JP5,,1x2 (2pin),
JP6,,2x5 (10pin),
JP7,,2x8 (16pin),
JP8-JP9,,1x2 (2pin),